seller_id,avg_delivery_days,avg_score,order_count
cea729054f157f5870bdd321a958d994,6.884615384615385,4.1923076923076925,26
ceaec5548eefc6e23e6607c5435102e7,12.451456310679612,4.14975845410628,211
cee48807215b30a12ca2ca10ffb5f250,23.025,3.7,40
cfa5ab0e4d3fc212fd0b3410e7081c62,13.65,3.5238095238095237,21
cfb1a033743668a192316f3c6d1d2671,11.391304347826088,3.9308510638297873,189
cfe94489ddd337d1e29e12f2a7205d10,7.333333333333333,4.125,24
d03698c2efd04a549382afa6623e27fb,15.142857142857142,4.523809523809524,21
d05ae8f7a5bd1d2a690a44cd079e4e27,10.775,3.7875,81
d12c926d74ceff0a90a21184466ce161,8.030303030303031,4.089108910891089,101
d13e50eaa47b4cbe9eb81465865d8cfc,4.573529411764706,4.811594202898551,69
d1b65fc7debc3361ea86b5f14c68d2e2,8.625,4.560975609756097,41
d1c281d3ae149232351cd8c8cc885f0d,11.919354838709678,3.8137651821862346,249
d1ef48b38baca7e831711c4a0aeb398f,9.323529411764707,4.428571428571429,35
d20b021d3efdf267a402c402a48ea64b,16.135922330097088,3.650943396226415,107
d23019c84ffae2d5ef2270367b8605fc,10.717948717948717,4.410256410256411,39
d2374cbcbb3ca4ab1086534108cc3ab7,13.56811145510836,3.6363636363636362,657
d25aa0aaacb370e912f8cf6efeba38b3,8.523809523809524,4.523809523809524,21
d354c38a7182125a748cb10474fe963b,12.68421052631579,4.315789473684211,20
d3674f271c91f824f82d24d92011f669,13.35,4.1,20
d379f449f2a3b271bc01c0782020f705,13.068965517241379,3.9310344827586206,29
d3f39f05462b79a4562d35893a28f159,11.756756756756756,3.3684210526315788,38
d4e12e7884759a14fa0f5f896c791cae,7.84375,4.625,32
d50d79cb34e38265a8649c383dcffd48,12.628571428571428,4.246376811594203,70
d51e0a403fe2e689ece6c73359d96e12,12.48,4.230769230769231,26
d566c37fa119d5e66c4e9052e83ee4ea,5.342465753424658,4.71830985915493,73
d57e18d5f73c7ccb7f7339b61166898d,8.666666666666666,4.444444444444445,63
d5ba419e26d246a0719437cf37d9b46d,9.352941176470589,3.823529411764706,35
d624126b9206f595fb3fbb6ba03b28a8,9.535714285714286,4.333333333333333,28
d650b663c3b5f6fb392b6326366efa9a,9.31578947368421,4.2,60
d66c305afaec317ebee552073a674429,9.355555555555556,4.395833333333333,48
d673a59aac7a70d8b01e6902bf090a11,13.31764705882353,3.976470588235294,85
d6b1ce66b035a475f00c017792ff9769,9.685185185185185,4.165048543689321,108
d71d863e5ef30d94e440c11be17dcd8f,19.333333333333332,3.242424242424242,36
d8c7ba53e7e38711eaef8c2849d6d2e1,7.636363636363637,4.5,22
d91fb3b7d041e83b64a00a3edfb37e4f,10.86101083032491,4.098039215686274,565
d921b68bf747894be13a97ae52b0f386,9.493506493506494,4.558441558441558,77
d93919c944be9cff128f6c9cb899eacb,22.575757575757574,4.0,33
d9442042130b7fe579d1295f9f4a248f,10.863636363636363,4.2272727272727275,22
d94a40fd42351c259927028d163af842,13.238532110091743,4.102803738317757,110
d97df38225e5abadaff1e72cb72b823c,11.607142857142858,3.925925925925926,29
d98eec89afa3380e14463da2aabaea72,8.054347826086957,4.2896174863387975,184
d9a84e1403de8da0c3aa531d6d108ba6,7.0344827586206895,4.559322033898305,59
d9bd94811c3338dceb4181f3dbc0c73e,7.262295081967213,4.819672131147541,61
da8622b14eb17ae2831f4ac5b9dab84a,10.709102482495226,4.071428571428571,1574
daeb5653dd96c1b11860f72209795012,11.731707317073171,4.069767441860465,43
db2956745b3a8e9f3785c99f34b5d25e,13.978260869565217,3.7291666666666665,48
db4350fd57ae30082dec7acbaacc17f9,10.393103448275863,4.124137931034483,146
dbb9b48c841a0e39e21f98e1a6b2ec3e,9.466101694915254,4.203389830508475,118
dbc22125167c298ef99da25668e1011f,10.954545454545455,4.226107226107226,430
dbd66278cbfe1aa1000f90a217ca4695,8.606060606060606,4.454545454545454,99
dc317f341ab0e22f39acbd9dbf9b4a1f,11.758620689655173,4.120689655172414,58
dc4a0fc896dc34b0d5bfec8438291c80,13.356,3.744186046511628,258
dc8798cbf453b7e0f98745e396cc5616,13.069767441860465,3.1346153846153846,52
dd2bdf855a9172734fbc3744021ae9b9,14.666666666666666,3.7962962962962963,114
dd533b429f380718b70ad9922c294bae,16.325581395348838,3.7333333333333334,45
dd55f1bb788714a40e7954c3be6df745,18.2972972972973,3.810810810810811,37
dd7ddc04e1b6c2c614352b383efe2d36,14.352112676056338,3.76056338028169,143
ddd51ae8cda92f3995a51fc0f0f3eec7,6.44,4.6,25
de23c3b98a88888289c6f5cc1209054a,10.314606741573034,4.281767955801105,181
de722cd6dad950a92b7d4f82673f8833,12.36339522546419,4.159151193633952,379
dee656f0f566ed1aa85bd137c943f08f,12.01063829787234,4.382978723404255,95
df560393f3a51e74553ab94004ba5c87,17.51851851851852,3.7241379310344827,29
df56d7b40d437f88407c5f78b63bc328,11.72,3.88,25
dfa0c4c6229ab200a4a1336b4d7128ff,9.186046511627907,4.011627906976744,86
dfc475d54e1b6dbeeb7d7d9bdaa63827,12.5,4.380952380952381,21
dfc5fb7259bb2b599ca565e6e9448f0f,13.970588235294118,4.117647058823529,34
e067ad2c1c0b48758eb1b5228bcf7a68,14.0,4.131147540983607,61
e06f09ec0a4aca210779cf1cfc63cf19,14.545454545454545,4.03030303030303,33
e0878efa0e0b7e5313ac0b43bc04c081,18.0,3.466666666666667,30
e0a366315b1b726b6c7832d664c0f530,6.9411764705882355,4.333333333333333,51
e21a1e8be4715b0fcfd5385643bc49c4,16.130434782608695,3.6666666666666665,24
e24d3429d294b2eb200b064ebb035879,7.318181818181818,4.136363636363637,22
e24fc9fcd865784fb25705606fe3dfe7,12.181818181818182,4.196428571428571,56
e250d617a0ad591ba9bd663e584a895d,7.8,2.8,20
e26901d5ab434ce92fd9b5c256820a4e,8.78139534883721,4.0588235294117645,221
e2aee0892199b1d92530e371abd825bf,14.564102564102564,3.8048780487804876,41
e333046ce6517bd8bb510291d44f0130,9.554054054054054,4.391891891891892,74
e38db885400cd35c71dfd162f2c1dbcf,12.21875,4.5,32
e48b04bf1aa1ef711caebeb7aede6180,10.12,4.48,25
e49c26c3edfa46d227d5121a6b6e4d37,11.114285714285714,4.416666666666667,36
e59aa562b9f8076dd550fcddf0e73491,13.304878048780488,4.25,84
e5a3438891c0bfdb9394643f95273d8e,15.04417670682731,3.8149606299212597,257
e5a38146df062edaf55c38afa99e42dc,11.746031746031745,3.9523809523809526,127
e5e33c0d8e7e002f398f5dc4cbbb338f,11.407407407407407,4.344827586206897,29
e62b2d6ac10570a035a30bafcf01d263,14.267605633802816,3.8333333333333335,71
e63e8bfa530fb16910dd6956e592bb81,8.86046511627907,4.2727272727272725,44
e6a69c4a27dfdd98ffe5aa757ad744bc,9.782608695652174,3.6206896551724137,29
e7d5b006eb624f13074497221eb37807,10.53968253968254,3.111111111111111,63
e7df4cd29ab5abab70fb0783ddb53987,9.791666666666666,4.291666666666667,24
e84ad2127668df3aafc6b73531a0beb8,9.217391304347826,4.391304347826087,23
e882b2a25a10b9c057cc49695f222c19,8.966666666666667,4.6,60
e883aa812c37a7413226856f4579fe91,9.551724137931034,3.896551724137931,29
e89c4adbe7b1d0819dbb636e16461cf1,14.32,3.88,25
e8b3a3a38279a82f0e5d006d5e5b7d2c,16.46511627906977,3.7419354838709675,93
e8b4225284fbb02d16f200513f1f395d,9.666666666666666,4.193548387096774,31
e8f6dc8e6a1dcde89d20e3995c8d90b3,12.318181818181818,3.3541666666666665,48
e9511df20ccd82658a30c37b7fb343af,9.133333333333333,4.466666666666667,30
e96498ed8daaa3e9c23f7a62da76591c,14.735294117647058,3.9411764705882355,34
e9779976487b77c6d4ac45f75ec7afe9,9.384303112313937,4.167336010709505,751
e99e927c81e3f51739c94fcdfca9f10f,13.583333333333334,3.56,25
e9bc59e7b60fc3063eb2290deda4cced,14.103846153846154,3.9442379182156135,269
e9d99831abad74458942f21e16f33f92,12.114093959731544,3.9054054054054053,149
ea566164622c6b439516ab18062c42cd,13.807692307692308,3.75,52
ea67327e24487bdfac5fbfa37ea124df,8.117647058823529,3.5588235294117645,34
ea8482cd71df3c1969d7b9473ff13abc,12.8510101010101,3.953216374269006,1204
eb5b6204dde3a6e03b5f1bb8479f055b,10.19047619047619,3.857142857142857,21
ebd2d60905fb58271facef5596b620d3,12.388235294117647,4.125,88
ec4608a1f76453166bb312b2968aeaf4,13.620689655172415,2.6857142857142855,35
ec8879960bd2221d5c32f8e12f7da711,16.057142857142857,4.314285714285714,36
ececbfcff9804a2d6b40f589df8eef2b,12.653846153846153,4.123809523809523,105
ed4311e67debd72b8610a5347a743087,7.576923076923077,4.48,26
ed4acab38528488b65a9a9c603ff024a,8.717948717948717,3.725,40
edb1ef5e36e0c8cd84eb3c9b003e486d,11.25287356321839,4.434285714285714,175
ede0c03645598cdfc63ca8237acbe73d,18.04255319148936,3.617021276595745,50
edf96ef93ed595084bbcbd9224bd2894,13.071428571428571,3.7857142857142856,28
eeb6de78f79159600292e314a77cbd18,11.590361445783133,4.428571428571429,84
eed78ac17f7f795a19a709745f00cd4e,9.410714285714286,3.4107142857142856,56
ef0ace09169ac090589d85746e3e036f,12.17142857142857,4.340425531914893,141
ef2fbc2b607d8492bcffe657a4645434,6.571428571428571,3.909090909090909,22
ef506c96320abeedfb894c34db06f478,12.816816816816816,3.9020771513353116,341
ef990a83bbea832f36ebe81376335aa8,16.454545454545453,3.659090909090909,44
efcd8d2104f1a05d028af7bad20d974b,9.81132075471698,4.185185185185185,54
f00e21b1e91a79653163b7fd8f293ff1,12.516129032258064,4.1,31
f0837c8d71434931d9e38e7b79234797,11.291666666666666,4.625,24
f08c008c8a8d31417763738a1788a2a8,18.714285714285715,3.090909090909091,23
f0b47fbbc6dee9aafe415a6e33051b3f,9.929411764705883,4.232558139534884,86
f125f3a310c2e5f822d116147de1e474,13.772727272727273,4.363636363636363,22
f12ff17ad8bbf01ec5c33b17e506649b,13.321428571428571,3.8275862068965516,29
f181738b150df1f37cb0bd72e705b193,8.72972972972973,4.486486486486487,37
f214d28e8d8e3ef068748498ccc2f813,9.666666666666666,4.017241379310345,59
f262cbc1c910c83959f849465454ddd3,8.504901960784315,4.086956521739131,208
f27e33c6d29b5138fa9967bcd445b6d5,12.061224489795919,4.091836734693878,98
f326006815956455b2859abd58fe7e39,14.866666666666667,4.7,30
f3b80352b986ab4d1057a4b724be19d0,10.087912087912088,4.130434782608695,92
f3da5b2ff499efb8d4a6d371d175d7dd,10.879518072289157,3.8333333333333335,85
f41ce2e25237f9092cd8e6e7516c7a2f,8.11111111111111,4.321428571428571,28
f45122a9ab94eb4f3f8953578bc0c560,11.949238578680204,3.91,200
f457c46070d02cadd8a68551231220dd,14.117647058823529,3.7875,242
f46490624488d3ff7ce78613913a7711,9.586206896551724,3.4615384615384617,91
f4aba7c0bca51484c30ab7bdc34bcdd1,10.356521739130434,3.8956521739130436,117
f4c4daa86e30c7e5a553a8d518ac03a5,16.11111111111111,3.7,20
f4db9b37944bcb8873e6b456ee190bbf,12.863636363636363,4.545454545454546,22
f593898ec748b7a8cb81fc04edafd98a,17.5,3.4782608695652173,23
f5a590cf36251cf1162ea35bef76fe84,11.347457627118644,4.237704918032787,122
f615fe7efbef0f4f08fd3086bc7a3e60,7.217391304347826,4.375,24
f61c63d13f7cd800549d5acdd390ae72,11.384615384615385,4.0,26
f62d7bb4a613ec758a03342d46b580b2,13.4375,4.375,32
f63d8f293af3a6454377546bd9dd19ff,17.821428571428573,3.8214285714285716,28
f67efa3f0b6761102a7f8c6b7b571f5d,9.1875,4.4375,32
f680f85bee2d253556ac91be391d2c82,9.907407407407407,4.296296296296297,54
f7496d659ca9fdaf323c0aae84176632,12.0,4.592592592592593,27
f76a3b1349b6df1ee875d1f3fa4340f0,16.666666666666668,3.4583333333333335,24
f7720c4fa8e3aba4546301ab80ea1f1b,9.397435897435898,4.189873417721519,79
f789d2c4f2c2eb38fc4373e7a4b35264,10.387755102040817,4.183673469387755,49
f7ba60f8c3f99e7ee4042fdef03b70c4,12.662337662337663,4.211206896551724,232
f7ccf836d21b2fb1de37564105216cc1,10.643835616438356,3.8194444444444446,74
f80edd2c5aaa505cc4b0a3b219abf4b8,11.656,4.078740157480315,128
f84a00e60c73a49e7e851c9bdca3a5bb,10.77319587628866,3.6666666666666665,99
f84fa566034f5e8e880a07ec624c56af,10.990099009900991,4.2745098039215685,103
f8db351d8c4c4c22c6835c19a46f01b0,9.4231843575419,4.218836565096953,726
f918546be4bec7104d117789ba758b2b,11.521739130434783,3.8260869565217392,23
f9244d45189d3a3605499abddeade7d5,14.6,4.285714285714286,21
f97e2b0650c2068227e1d366140eb62f,13.666666666666666,3.65,21
fa1a9dec3a9940c072684a46728bf1fc,14.1,3.983050847457627,60
fa1c13f2614d7b5c4749cbc52fecda94,12.839378238341968,4.34020618556701,586
fa40cc5b934574b62717c68f3d678b6d,10.674556213017752,4.430678466076696,341
fad44952713764836814be105382aee5,10.28125,4.28125,32
fb89df7f89fd1b8f03fa2acca1ba7364,15.04,3.84,25
fc906263ca5083d09dce42fe02247800,8.915254237288135,4.358333333333333,120
fcb5ace8bcc92f75707dc0f01a27d269,9.845070422535212,3.808219178082192,74
fcdd820084f17e9982427971e4e9d47f,10.74074074074074,3.259259259259259,27
fd386aa7bed2af3c7035c65506c9b4a3,7.828947368421052,4.355263157894737,76
fdb9095204a334cd8872252ffec6f2db,8.387096774193548,4.129032258064516,62
fde0cc9ea29c8ccfc0a2c22256a58c71,8.17142857142857,4.485714285714286,35
fe2032dab1a61af8794248c8196565c9,10.118032786885246,4.3841059602649,306
febab0275244b9a49a623f0bd613ca2f,7.650793650793651,4.263565891472868,129
ff063b022a9a0aab91bad2c9088760b7,8.927083333333334,4.28421052631579,96
ff1fb4c404b2efe68b03350a8dc24122,9.489795918367347,4.061224489795919,49
ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,11.0,3.65,20
ffc470761de7d0232558ba5e786e57b7,9.6,4.3,31
ffdd9f82b9a447f6f8d4b91554cc7dd3,9.8,4.25,20
fffd5413c0700ac820c7069d66d98c89,13.327586206896552,3.8666666666666667,61
ffff564a4f9085cd26170f4732393726,11.875,2.1,20
